870,16,1
870,7602,1
871,17,1
871,56,1
871,242,1
873,0,1
873,17,1
873,37,1
873,56,1
873,120,1
873,257,1
873,258,1
873,797,1
874,54,1
875,2,1
875,24,1
875,29,1
875,40,1
875,79,1
875,135,1
875,153,1
875,204,1
875,277,1
875,359,1
875,490,1
876,2,1
876,6,1
876,7,1
876,26,1
876,176,1
877,6,1
877,20,1
877,176,1
877,508,1
878,2,1
878,6,1
878,176,1
878,198,1
880,12,1
880,45,1
880,67,1
880,126,1
880,177,1
881,6,1
881,29,1
881,87,1
881,94,1
881,176,1
882,2,1
882,89,1
882,106,1
882,521,1
882,878,1
883,12,1
883,60,1
883,67,1
884,2,1
884,7,1
884,23,1
884,28,1
884,61,1
884,123,1
884,747,1
884,885,1
885,11,1
885,26,1
886,220,1
886,275,1
887,0,1
887,57,1
887,212,1
887,260,1
889,2,1
889,4,1
889,80,1
889,412,1
889,432,1
889,700,1
890,2,1
890,92,1
891,7,1
891,19,1
891,371,1
892,4,1
892,11,1
892,135,1
892,890,1
893,10,1
893,18,1
893,33,1
893,291,1
893,308,1
893,758,1
895,0,1
895,71,1
895,221,1
895,258,1
895,431,1
899,14,1
899,34,1
899,97,1
899,103,1
899,163,1
899,232,1
899,268,1
899,280,1
899,374,1
903,4,1
903,11,1
903,81,1
903,102,1
903,157,1
903,248,1
903,289,1
904,14,1
905,14,1
905,95,1
905,97,1
905,103,1
905,113,1
905,191,1
905,278,1
905,280,1
905,336,1
905,468,0
905,498,1
905,765,1
905,2433,1
905,7324,0
907,22,1
908,83,1
908,403,1
909,3,1
909,222,1
910,148,1
910,216,1
910,327,1
913,9,1
913,47,1
913,53,1
914,238,1
914,610,1
915,64,1
915,785,1
916,1,1
916,3,1
916,39,1
916,44,1
917,3,1
917,9,1
917,74,1
919,44,1
919,225,1
920,339,1
920,607,1
925,15,1
925,76,1
925,148,1
925,767,1
930,27,1
930,88,1
932,21,1
932,7578,0
936,2,1
936,7,1
936,26,1
936,176,1
936,198,1
936,286,1
936,294,1
936,751,1
936,7550,0
937,76,1
937,130,1
937,131,1
938,13,1
940,9,1
940,23,1
940,25,1
940,40,1
940,84,1
940,94,1
940,105,1
940,144,1
941,10,1
941,16,1
941,25,1
941,870,1
942,8,1
942,25,1
942,255,1
943,0,1
943,13,1
943,304,1
944,13,1
944,17,1
944,88,1
944,159,1
944,303,1
945,6,1
945,9,1
945,16,1
945,20,1
945,40,1
945,51,1
945,88,1
945,102,1
945,141,1
945,145,1
945,295,1
945,518,1
945,737,1
945,797,1
946,37,1
946,255,1
948,10,1
948,14,1
948,23,1
948,24,1
948,51,1
948,203,1
948,275,1
948,368,1
948,797,0
950,0,1
950,51,1
950,141,1
950,144,1
950,176,1
950,331,1
950,797,1
952,14,1
952,63,1
952,97,1
952,1389,1
953,17,1
953,34,1
953,37,1
953,70,1
953,219,1
953,284,1
953,359,1
953,454,1
953,800,1
954,0,1
954,2,1
954,51,1
954,77,1
954,141,1
954,797,1
955,6,1
955,20,1
957,0,1
957,14,1
957,154,1
959,28,1
959,32,1
959,37,1
959,42,1
959,121,1
959,284,1
960,7,1
960,20,1
960,50,1
960,361,1
961,7,1
961,30,1
961,135,1
961,394,1
963,0,1
963,29,1
963,161,1
964,12,1
964,596,1
965,10,1
965,14,1
965,69,1
965,94,1
966,14,1
966,84,1
968,2,1
968,55,1
968,99,1
968,176,1
968,287,1
970,2,1
970,32,1
970,80,1
972,2,1
972,26,1
972,640,1
973,2,1
973,32,1
974,9,1
974,11,1
974,261,1
975,2,1
975,11,1
975,91,1
978,60,1
978,126,1
978,205,1
978,1175,1
978,1527,1
979,6,1
979,18,1
979,33,1
979,81,1
979,247,1
980,7,1
980,28,1
980,58,1
981,4,1
981,60,1
981,177,1
982,11,1
982,28,1
982,33,1
982,35,1
982,127,1
983,14,1
983,95,1
985,1,1
985,166,1
985,201,1
985,472,1
985,539,1
987,2,1
987,4,1
987,44,1
987,66,1
987,151,1
988,39,1
990,844,1
992,15,1
992,44,1
993,0,1
993,34,1
993,56,1
993,217,1
993,251,1
993,438,1
993,577,1
993,726,1
994,503,1
994,607,1
998,108,1
998,180,1
1000,38,1
1000,131,1
1001,325,1
1001,340,1
1002,78,1
1002,271,1
1003,49,1
1003,225,1
1008,1,1
1008,3,1
1008,43,1
1009,3,1
1009,15,1
1017,78,1
1017,729,1
1019,50,1
1019,165,1
1019,176,1
1019,803,1
1020,25,1
1020,131,1
1020,211,1
1021,77,1
1021,160,1
1021,304,1
1022,8,1
1022,21,1
1023,13,1
1024,0,1
1024,13,1
1024,36,1
1024,116,1
1025,142,1
1025,687,1
1028,0,1
1028,23,1
1028,330,1
1028,797,1
1029,10,1
1029,797,1
1030,9,1
1030,11,1
1030,18,1
1030,24,1
1031,57,1
1031,172,1
1031,279,1
1032,6,1
1032,7,1
1032,51,1
1032,123,1
1032,176,1
1033,0,1
1033,10,1
1033,24,1
1033,46,1
1033,51,1
1035,2,1
1035,6,1
1035,876,1
1037,7,1
1037,32,1
1037,359,1
1037,5341,1
1038,141,1
1038,176,1
1038,267,1
1038,490,1
1038,7602,1
1039,9,1
1040,7,1
1040,40,1
1040,105,1
1040,176,1
1040,204,1
1040,243,1
1042,0,1
1042,2,1
1042,11,1
1042,29,1
1042,61,1
1042,111,1
1042,115,1
1042,127,1
1044,86,1
1044,94,1
1044,104,1
1044,706,1
1045,6,1
1045,28,1
1046,37,1
1046,79,1
1047,8,1
1047,82,1
1047,176,1
1050,0,1
1050,67,1
1050,72,1
1050,123,1
1050,176,1
1051,12,1
1051,1048,1
1052,91,1
1052,176,1
1053,2,1
1053,3,1
1053,72,1
1053,176,1
1054,5,1
1054,26,1
1055,2,1
1055,5,1
1055,28,1
1056,5,1
1056,6,1
1058,2,1
1058,6,1
1058,25,1
1058,29,1
1058,243,1
1058,483,1
1059,0,1
1059,2,1
1059,243,1
1059,372,1
1060,2,1
1060,11,1
1060,228,1
1061,205,1
1062,0,1
1062,2,1
1062,29,1
1062,432,1
1063,2,1
1063,5,1
1063,6,1
1063,11,1
1063,31,1
1063,48,1
1063,92,1
1064,0,1
1064,4,1
1064,11,1
1064,41,1
1064,94,1
1064,127,1
1064,289,1
1064,758,1
1065,0,1
1065,458,1
1066,35,1
1066,246,1
1067,4,1
1067,10,1
1067,66,1
1067,92,1
1067,196,1
1068,137,1
1072,179,1
1072,229,1
1072,280,1
1073,14,1
1073,63,1
1073,85,1
1073,93,1
1073,97,1
1073,103,1
1073,278,1
1073,280,1
1073,336,1
1073,497,1
1073,652,1
1073,1074,1
1073,1395,1
1073,1903,1
1073,3444,1
1075,43,1
1076,39,1
1076,50,1
1076,256,1
1076,388,1
1077,9,1
1077,22,1
1077,43,1
1079,22,1
1081,22,1
1082,15,1
1082,44,1
1082,62,1
1082,83,1
1086,3,1
1086,22,1
1086,43,1
1086,73,1
1089,1,1
1089,15,1
1089,43,1
1090,3,1
1090,15,1
1094,62,1
1094,1082,1
1097,1,1
1097,83,1
1097,149,1
1097,7588,1
1098,107,1
1098,108,1
1098,144,1
1098,147,1
1099,83,1
1099,262,1
1099,323,1
1102,238,1
1102,447,1
1102,570,1
1102,664,1
1103,238,1
1103,610,1
1103,914,1
1105,44,1
1105,182,1
1105,1106,1
1106,3,1
1106,44,1
1107,3,1
1107,422,1
1110,9,1
1110,178,1
1113,384,1
1115,10,1
1115,182,1
1116,27,1
1116,253,1
1118,274,1
1119,27,1
1124,38,1
1124,313,1
1126,1,1
1126,11,1
1126,19,1
1126,26,1
1126,73,1
1126,112,1
1127,0,1
1127,13,1
1127,25,1
1127,408,1
1127,7602,1
1128,0,1
1128,2,1
1128,459,1
1128,936,1
1129,17,1
1129,32,1
1129,78,1
1130,43,1
1131,21,1
1131,39,1
1133,14,1
1133,30,1
1133,34,1
1133,79,1
1133,7399,0
1133,7561,0
1133,7602,0
1135,0,1
1135,8,1
1135,24,1
1135,32,1
1135,96,1
1135,174,1
1136,9,1
1136,13,1
1136,25,1
1136,32,1
1136,169,1
1138,3,1
1138,8,1
1138,13,1
1138,32,1
1138,210,1
1139,49,1
1139,69,1
1139,160,1
1139,797,1
1143,32,1
1143,68,1
1143,738,1
1143,797,1
1144,10,1
1144,19,1
1144,38,1
1144,50,1
1144,51,1
1145,9,1
1145,797,1
1146,0,1
1146,2,1
1146,6,1
1146,34,1
1146,79,1
1146,116,1
1146,490,0
1146,797,1
1147,0,1
1147,116,1
1147,797,1
1147,873,1
1149,9,1
1149,66,1
1149,91,1
1149,591,1
1151,5,1
1151,6,1
1151,20,1
1151,294,1
1152,6,1
1152,1058,1
1155,1,1
1155,4,1
1155,10,1
1155,86,1
1155,396,1
1156,547,1
1157,13,1
1158,7,1
1158,10,1
1158,20,1
1158,28,1
1158,348,1
1158,7598,0
1158,7601,0
1158,7603,0
1161,6,1
1161,7,1
1161,14,1
1161,40,1
1161,50,1
1161,84,1
1161,123,1
1161,176,1
1161,277,1
1162,8,1
1162,176,1
1164,24,1
1164,61,1
1164,176,1
1166,0,1
1166,9,1
1166,102,1
1166,586,1
1167,12,1
1167,67,1
1168,2,1
1168,123,1
1170,6,1
1170,94,1
1170,176,1
1171,12,1
1171,45,1
1172,35,1
1172,171,1
1174,2,1
1174,25,1
1174,44,1
1177,6,1
1177,7,1
1177,496,1
1178,5,1
1178,26,1
1178,39,1
1178,55,1
1178,176,1
1179,0,1
1179,6,1
1179,84,1
1179,140,1
1179,176,1
1179,308,1
1181,12,1
1181,60,1
1181,704,1
1183,2,1
1183,11,1
1183,18,1
1183,29,1
1183,35,1
1184,5,1
1184,6,1
1184,11,1
1184,114,1
1185,0,1
1185,141,1
1185,816,1
1186,11,1
1186,26,1
1186,87,1
1188,54,1
1188,143,1
1188,426,1
1189,10,1
1189,57,1
1189,127,1
1190,32,1
1190,35,1
1190,115,1
1190,289,1
1190,814,1
1191,4,1
1191,18,1
1191,247,1
1193,4,1
1194,29,1
1194,431,1
1194,706,1
1196,0,1
1196,29,1
1196,104,1
1196,648,1
1197,33,1
1197,48,1
1197,80,1
1201,113,1
1201,603,1
1201,604,1
1201,765,1
1201,896,1
1201,2335,1
1206,185,1
1207,1073,1
1208,1,1
1208,3,1
1208,378,1
1209,129,1
1209,856,1
1211,15,1
1211,352,1
1217,3,1
1219,22,1
1219,128,1
1220,296,1
1220,490,1
1220,850,1
1220,7551,1
1220,7602,0
1221,1,1
1221,15,1
1221,62,1
1225,22,1
1225,39,1
1226,128,1
1226,469,1
1229,3,1
1229,378,1
1231,0,1
1231,1,1
1232,3,1
1232,34,1
1234,216,1
1234,327,1
1234,471,1
1235,49,1
1235,54,1
1235,262,1
1235,282,1
1236,27,1
1240,49,1
1240,662,1
1245,449,1
1247,64,1
1247,144,1
1248,27,1
1248,77,1
1248,477,1
1248,569,1
1248,784,1
1248,862,1
1250,0,1
1250,993,1
1251,225,1
1251,864,1
1253,5,1
1253,7,1
1253,20,1
1254,27,1
1254,129,1
1260,0,1
1260,993,1
1263,3,1
1266,0,1
1266,27,1
1266,88,1
1266,1119,1
1269,3,1
1269,108,1
1271,132,1
1271,370,1
1273,45,1
1273,60,1
1273,177,1
1275,38,1
1275,78,1
1275,541,1
1277,94,1
1277,287,1
1278,47,1
1279,32,1
1279,49,1
1281,0,1
1281,16,1
1281,254,1
1282,0,1
1282,8,1
1282,32,1
1282,585,1
1283,0,1
1283,8,1
1283,17,1
1283,49,1
1283,96,1
1284,0,1
1284,21,1
1284,141,1
1284,254,1
1286,6,1
1286,8,1
1286,50,1
1286,408,1
1287,0,1
1287,9,1
1287,13,1
1287,66,1
1287,518,1
1288,13,1
1288,37,1
1288,66,1
1289,0,1
1289,13,1
1289,41,1
1289,66,1
1289,77,1
1291,107,1
1291,202,1
1292,13,1
1292,176,1
1293,25,1
1293,546,1
1294,0,1
1294,3,1
1294,21,1
1294,256,1
1297,7,1
1297,20,1
1297,40,1
1297,188,1
1299,16,1
1299,65,1
1300,21,1
1303,16,1
1303,797,1
1304,16,1
1304,17,1
1304,37,1
1307,6,1
1307,69,1
1307,1139,1
1308,6,1
1308,25,1
1308,87,1
1309,6,1
1310,10,1
1312,0,1
1312,160,1
1313,32,1
1313,738,1
1316,116,1
1317,0,1
1317,68,1
1317,116,1
1319,0,1
1321,7,1
1321,11,1
1321,15,1
1321,18,1
1323,9,1
1323,116,1
1323,160,1
1323,176,1
1324,6,1
1324,215,1
1325,15,1
1325,24,1
1326,9,1
1326,66,1
1327,42,1
1327,51,1
1327,76,1
1327,176,1
1327,203,1
1328,1036,1
1330,70,1
1332,13,1
1332,175,1
1334,12,1
1334,455,1
1335,0,1
1335,2,1
1335,29,1
1336,41,1
1336,42,1
1338,2,1
1338,202,1
1339,24,1
1339,142,1
1339,875,1
1341,0,1
1341,10,1
1341,24,1
1341,29,1
1342,7,1
1342,114,1
1342,127,1
1345,5,1
1345,6,1
1345,26,1
1345,29,1
1345,55,1
1346,2,1
1346,176,1
1346,1168,1
1347,2,1
1347,6,1
1347,94,1
1347,881,1
1349,5,1
1350,12,1
1350,14,1
1350,23,1
1350,36,1
1350,63,1
1350,380,1
1350,550,1
1351,176,1
1351,936,1
1352,0,1
1352,308,1
1355,2,1
1357,2,1
1358,2,1
1358,41,1
1359,2,1
1359,6,1
1359,11,1
1359,55,1
1360,2,1
1360,5,1
1360,7,1
1361,2,1
1361,26,1
1362,66,1
1362,107,1
1362,129,1
1364,0,1
1364,300,1
1366,2,1
1366,690,1
1367,1,1
1367,12,1
1367,18,1
1367,119,1
1367,244,1
1367,248,1
1369,18,1
1369,94,1
1369,140,1
1369,172,1
1371,4,1
1373,5,1
1373,11,1
1373,18,1
1373,58,1
1374,2,1
1374,4,1
1375,4,1
1375,11,1
1375,58,1
1375,122,1
1375,371,1
1376,143,1
1376,494,1
1376,757,1
1377,4,1
1377,25,1
1377,33,1
1377,35,1
1377,48,1
1377,144,1
1378,2,1
1378,10,1
1378,95,1
1378,397,1
1379,1,1
1379,5,1
1379,137,1
1379,184,1
1379,243,1
1379,411,1
1380,33,1
1380,35,1
1381,0,1
1381,57,1
1385,1,1
1385,14,1
1385,34,1
1385,163,1
1385,280,1
1385,374,1
1385,375,1
1385,7392,1
1386,95,1
1386,163,1
1386,1385,1
1387,901,1
1387,7384,1
1392,163,0
1392,1387,1
1395,14,1
1397,3,1
1397,22,1
1400,1,1
1400,3,1
1400,22,1
1400,39,1
1400,147,1
1408,1,1
1408,15,1
1408,147,1
1412,222,1
1412,562,1
1414,3,1
1414,7,1
1414,355,1
1415,22,1
1420,1,1
1420,29,1
1421,22,1
1426,25,1
1426,131,1
1429,9,1
1429,53,1
1430,108,1
1430,477,1
1431,225,1
1431,513,1
1432,201,1
1436,129,1
1440,614,1
1441,0,1
1441,17,1
1441,56,1
1444,0,1
1444,3,1
1447,73,1
1447,1016,1
1448,65,1
1453,54,1
1453,282,1
1454,27,1
1455,2,1
1455,22,1
1455,65,1
1455,107,1
1455,146,1
1455,176,1
1455,420,1
1456,0,1
1456,263,1
1457,0,1
1457,8,1
1457,25,1
1457,27,1
1457,82,1
1457,253,1
1457,346,1
1457,2140,1
1458,2,1
1458,7,1
1458,135,1
1467,78,1
1467,154,1
1469,38,1
1470,14,1
1470,16,1
1471,78,1
1471,791,1
1472,47,1
1472,65,1
1474,0,1
1474,1,1
1474,71,1
1475,8,1
1475,32,1
1477,8,1
1477,39,1
1477,218,1
1481,0,1
1481,13,1
1481,37,1
1481,59,0
1482,0,1
1482,13,1
1482,37,1
1482,1481,1
1483,8,1
1483,50,1
1483,546,1
1486,1,1
1486,8,1
1486,10,1
1486,116,1
1487,116,1
1487,369,1
1488,16,1
1488,37,1
1488,210,1
1491,0,1
1491,1312,1
1492,0,1
1492,10,1
1493,0,1
1493,1,1
1493,68,1
1493,160,1
1493,187,1
1494,6,1
1494,68,1
1494,155,1
1495,0,1
1495,329,1
1497,257,1
1499,0,1
1499,1319,1
1501,0,1
1501,32,1
1501,37,1
1503,59,1
1504,160,1
1504,797,1
1507,10,1
1507,102,1
1509,0,1
1509,145,1
1510,77,1
1510,259,1
1512,10,1
1512,29,1
1512,32,1
1512,551,1
1513,165,1
1513,490,1
1516,29,1
1516,42,1
1516,176,1
1516,294,1
1519,0,1
1519,37,1
1521,0,1
1521,593,1
1522,1,1
1522,2,1
1522,12,1
1522,161,1
1523,2,1
1523,176,1
1523,331,1
1524,0,1
1524,17,1
1524,176,1
1524,641,1
1527,12,1
1527,45,1
1529,45,1
1529,177,1
1529,1334,1
1530,12,1
1530,45,1
1530,67,1
1531,12,1
1531,45,1
1531,126,1
1531,598,1
1532,12,1
1532,596,1
1534,4,1
1534,11,1
1534,12,1
1534,257,1
1535,2,1
1535,9,1
1535,31,1
1535,370,1
1536,12,1
1536,67,1
1536,598,1
1536,1181,1
1537,0,1
1537,492,1
1538,55,1
1538,146,1
1540,5,1
1540,176,1
1540,489,1
1541,5,1
1541,106,1
1545,5,1
1545,137,1
1547,2,1
1547,176,1
1549,2,1
1549,9,1
1549,144,1
1551,29,1
1551,430,1
1552,11,1
1553,113,1
1553,125,1
1554,2,1
1554,5,1
1555,7,1
1555,700,1
1557,2,1
1557,48,1
1558,459,1
1559,2,1
1559,48,1
1559,91,1
1559,137,1
1561,9,1
1561,10,1
1565,5,1
1565,7,1
1565,26,1
1567,25,1
1569,0,1
1569,195,1
1569,823,1
1570,5,1
1570,7,1
1570,137,1
1572,0,1
1572,9,1
1573,6,1
1573,18,1
1573,114,1
1575,2,1
1576,11,1
1576,825,1
1577,5,1
1577,7,1
1577,18,1
1578,35,1
1578,548,1
1579,0,1
1579,35,1
1579,117,1
1579,821,1
1580,18,1
1580,893,1
1581,57,1
1581,416,1
1583,526,1
1585,11,1
1585,162,1
1585,527,1
1587,248,1
1587,287,1
1588,29,1
1588,57,1
1589,0,1
1589,14,1
1589,18,1
1589,34,1
1589,57,1
1589,63,1
1589,85,1
1589,97,1
1589,103,1
1589,113,1
1589,336,1
1589,823,1
1589,2428,1
1592,125,1
1595,14,1
1595,103,1
1595,650,1
1596,34,1
1596,97,1
1596,103,1
1596,113,1
1599,39,1
1599,147,1
1600,22,1
1600,107,1
1602,1,1
1602,66,1
1604,73,1
1604,1447,1
1610,3,1
1610,419,1
1614,3,1
1614,310,1
1614,1217,1
1618,83,1
1618,98,1
1627,83,1
1627,403,1
1631,1,1
1631,36,1
1632,530,1
1632,7326,1
1635,3,1
1635,9,1
1637,76,1
1637,77,1
1637,166,1
1637,540,1
1638,538,1
1638,851,1
1641,3,1
1641,98,1
1646,149,1
1646,225,1
1647,73,1
1647,366,1
1658,129,1
1658,539,1
1673,27,1
1673,674,1
1682,443,1
1682,7523,0
1688,34,1
1688,56,1
1689,88,1
1689,253,1
1690,16,1
1690,29,1
1690,52,1
1690,54,1
1690,112,0
1690,136,1
1690,143,1
1690,151,1
1690,164,1
1690,176,0
1690,178,1
1690,184,1
1690,286,0
1690,384,1
1690,581,1
1690,5341,1
1690,7508,0
1696,10,1
1696,78,1
1696,7563,1
1701,3,1
1701,9,1
1707,0,1
1707,88,1
1707,131,1
1708,1,1
1708,8,1
1710,25,1
1710,218,1
1713,8,1
1713,78,1
1713,176,1
1714,0,1
1714,193,1
1720,8,1
1720,1475,1
1725,732,1
1727,56,1
1729,13,1
1729,66,1
1730,6,1
1730,13,1
1730,23,1
1731,16,1
1731,134,1
1733,8,1
1733,13,1
1735,0,1
1735,21,1
1735,30,1
1735,588,1
1740,797,1
1740,945,1
1741,0,1
1741,56,1
1741,116,1
1742,8,0
1742,107,1
1745,16,1
1745,945,1
1748,346,1
1749,0,1
1749,213,1
1752,797,1
1753,10,1
1753,738,1
1753,797,1
1754,49,1
1754,51,1
1756,6,1
1756,176,1
1757,68,1
1757,116,1
1759,0,1
1759,6,1
1759,10,1
1759,32,1
1759,66,1
1759,68,1
1759,82,1
1759,189,1
1759,257,1
1759,1147,1
1759,1319,1
1759,1497,1
1759,7565,0
1761,9,1
1761,32,1
1763,24,1
1763,36,1
1765,797,1
1766,10,1
1766,12,1
1766,69,1
1768,630,1
1770,19,1
1773,31,1
1773,162,1
1773,392,1
1775,5,1
1775,24,1
1775,875,1
1778,42,1
1778,141,1
1780,136,1
1784,1,1
1784,16,1
1784,61,1
1784,165,1
1786,24,1
1787,7,1
1787,24,1
1787,32,1
1792,0,1
1792,213,1
1793,28,1
1793,135,1
1795,0,1
1795,29,1
1795,32,1
1796,9,1
1796,28,1
1802,45,1
1802,67,1
1806,12,1
1806,45,1
1806,67,1
1807,12,1
1807,45,1
1807,126,1
1807,1334,1
1808,50,1
1808,176,1
1810,122,1
1810,176,1
1810,747,1
1810,1047,1
1811,0,1
1811,12,1
1811,45,1
1811,177,1
1812,12,1
1812,60,1
1812,177,1
1813,60,1
1813,177,1
1814,2,1
1814,115,1
1818,4,1
1818,12,1
1820,126,1
1820,177,1
1820,433,1
1821,431,1
1826,45,1
1826,126,1
1827,12,1
1827,60,1
1827,67,1
1829,5,1
1829,24,1
1829,137,1
1829,243,1
1831,2,1
1831,4,1
1833,2,1
1833,11,1
1834,2,1
1834,176,1
1835,2,1
1835,7,1
1836,2,1
1836,124,1
1836,172,1
1839,0,1
1839,29,1
1840,176,1
1841,0,1
1841,155,1
1842,0,1
1842,66,1
1843,2,1
1843,645,1
1843,756,1
1845,11,1
1846,0,1
1846,57,1
1846,91,1
1847,596,1
1847,811,1
1850,704,1
1852,2,1
1852,202,1
1855,23,1
1858,4,1
1858,80,1
1859,0,1
1859,258,1
1860,11,1
1860,33,1
1866,0,1
1866,57,1
1866,150,1
1868,1193,1
1870,115,1
1870,758,1
1872,11,1
1872,14,1
1872,34,1
1874,0,1
1874,114,1
1875,25,1
1875,127,1
1878,103,1
1879,86,1
1879,240,1
1880,0,1
1880,1065,1
1881,18,1
1881,32,1
1882,10,1
1882,109,1
1882,226,1
1884,0,1
1884,308,1
1884,648,1
1885,0,1
1885,458,1
1885,887,1
1888,94,1
1888,244,1
1892,57,1
1892,350,1
1893,14,1
1893,34,1
1894,14,1
1894,95,1
1894,351,1
1899,0,1
1899,57,1
1899,290,1
1905,14,1
1905,85,1
1905,113,1
1918,39,1
1920,1,1
1920,43,1
1920,79,1
1920,201,1
1920,216,1
1920,714,1
1920,1432,1
1921,1,1
1921,15,1
1922,0,1
1922,711,1
1929,1934,1
1929,7568,0
1934,7568,0
1935,1,1
1935,1231,1
1945,25,1
1945,54,1
1948,1628,1
1949,1628,1
1956,1,1
1956,38,1
1956,507,1
1963,327,1
1966,9,1
1966,1635,1
1997,1,1
1997,144,1
2000,3,1
2000,15,1
2007,384,1
2008,253,1
2008,609,1
2018,98,1
2018,715,1
2042,88,1
2063,27,1
2063,253,1
2067,78,1
2067,862,1
2068,194,1
2068,253,1
2078,21,1
2078,734,1
2085,17,1
2085,78,1
2089,0,1
2089,14,1
2090,17,1
2090,78,1
2092,0,1
2092,56,1
2101,0,1
2101,230,1
2102,3,1
2102,39,1
2104,16,1
2104,38,1
2105,17,1
2105,56,1
2108,681,1
2108,731,1
2117,17,1
2117,56,1
2117,120,1
2118,21,1
2121,8,1
2121,32,1
2123,8,1
2123,13,1
2127,8,1
2127,283,1
2128,0,1
2128,9,1
2138,17,1
2138,37,1
2142,16,1
2142,50,1
2144,8,1
2145,13,1
2145,1288,1
2148,0,1
2148,34,1
2151,0,1
2151,34,1
2151,177,1
2154,41,1
2154,86,1
2166,0,1
2166,10,1
2171,7,1
2174,69,1
2174,107,1
2176,0,1
2176,68,1
2176,1317,1
2177,0,1
2177,116,1
2178,9,1
2178,10,1
2182,797,1
2190,517,1
2191,6,1
2191,361,0
2198,17,1
2198,116,1
2208,6,1
2208,160,1
2209,6,1
2209,116,1
2211,392,1
2214,9,1
2214,96,1
2215,132,1
2216,10,1
2222,34,1
2222,70,1
2222,485,1
2230,552,1
2236,54,1
2236,142,1
2243,1,1
2243,31,1
2243,165,1
2244,136,1
2244,1780,1
2249,9,1
2249,25,1
2252,7,1
2252,228,1
2254,640,1
2256,10,1
2256,40,1
2256,331,1
2260,45,1
2260,126,1
2260,434,1
2266,12,1
2266,45,1
2269,12,1
2269,45,1
2271,45,1
2271,67,1
2275,0,1
2275,111,1
2277,12,1
2277,45,1
2277,126,1
2278,45,1
2279,2,1
2279,24,1
2280,0,1
2280,372,1
2283,12,1
2283,45,1
2286,195,1
2288,14,1
2288,34,1
2289,2,1
2292,2,1
2292,14,1
2292,34,1
2292,63,1
2292,103,1
2292,144,0
2292,497,1
2292,3368,1
2296,67,1
2296,456,1
2298,123,1
2298,176,1
2301,6,1
2301,114,1
2303,94,1
2303,176,1
2310,2,1
2310,176,1
2319,4,1
2319,12,1
2319,598,1
2327,2,1
2327,26,1
2329,7,1
2329,94,1
2330,7551,0
2331,2,1
2331,753,1
2332,4,1
2332,7,1
2335,1,1
2335,2,1
2335,6,1
2335,7,1
2335,14,1
2335,21,1
2335,25,0
2335,26,1
2335,30,0
2335,34,1
2335,53,0
2335,63,1
2335,72,0
2335,81,0
2335,85,1
2335,93,1
2335,94,1
2335,95,1
2335,97,1
2335,103,1
2335,113,1
2335,125,1
2335,144,0
2335,156,1
2335,163,1
2335,185,1
2335,187,0
2335,217,1
2335,229,0
2335,232,1
2335,245,1
2335,278,1
2335,280,1
2335,287,0
2335,291,0
2335,336,1
2335,351,1
2335,357,1
2335,497,1
2335,604,1
2335,901,1
2335,904,0
2335,905,1
2335,952,1
2335,1204,1
2335,1387,0
2335,1389,1
2335,1392,1
2335,1597,1
2335,1904,1
2335,2292,0
2335,2311,1
2335,2421,1
2335,2427,1
2335,3285,0
2335,3427,1
2335,7272,1
2335,7384,0
2335,7392,0
2335,7397,0
2335,7603,0
2350,1128,1
2353,4,1
2353,596,1
2354,177,1
2357,6,0
2357,25,0
2357,94,1
2361,58,1
2361,115,1
2368,33,1
2368,57,1
2368,94,0
2368,114,1
2368,196,1
2368,287,1
2370,5,1
2370,137,1
2371,25,1
2371,48,1
2372,84,1
2372,172,1
2375,5,1
2375,115,1
2379,52,1
2379,94,1
2379,110,1
2379,244,1
2379,2335,0
2382,150,1
2383,5,1
2385,4,1
2385,12,1
2388,31,1
2394,4,1
2394,124,1
2394,456,1
2395,11,1
2395,7443,0
2397,60,1
2397,981,1
2398,37,1
2398,150,1
2401,221,1
2406,347,1
2406,786,1
2407,6,0
2414,113,1
2416,14,1
2416,63,1
2416,85,1
2416,86,1
2416,103,1
2416,125,1
2416,191,1
2416,823,1
2417,26,1
2417,221,1
2425,14,1
2425,983,1
2429,336,1
2429,905,1
2433,14,1
2433,245,1
2435,14,1
2435,34,1
2435,63,1
2435,280,1
2478,8,1
2478,34,1
2551,0,1
2551,56,1
2619,27,1
2726,8,1
2726,34,1
2767,71,1
2767,283,1
2801,10,1
2801,50,1
2852,0,1
2852,34,1
2852,37,1
2865,6,1
2891,0,1
2891,56,1
2907,9,1
2907,10,1
2907,116,1
2907,210,1
2907,630,1
2907,1768,1
2971,29,1
2971,40,1
2994,54,1
2994,165,1
3001,6,1
3001,7593,0
3018,6,1
3018,7564,1
3034,45,1
3034,60,1
3034,455,1
3073,26,1
3078,1810,0
3095,5,1
3095,14,1
3101,45,1
3101,126,1
3111,5,1
3111,137,1
3119,14,1
3119,7414,1
3132,45,1
3132,126,1
3132,205,1
3132,456,1
3132,773,1
3132,1175,1
3132,1527,1
3132,7513,1
3133,0,1
3133,21,1
3133,26,1
3133,616,1
3144,6,1
3144,26,1
3165,26,1
3165,55,1
3228,137,1
3253,0,1
3253,2,1
3253,4,1
3253,18,1
3253,35,1
3253,190,1
3253,308,1
3253,431,1
3253,432,1
3253,640,1
3253,1146,1
3273,0,1
3273,308,1
3285,195,1
3314,1193,1
3314,1868,1
3330,80,1
3330,218,1
3336,172,1
