30184,191,1,3,1591,36,400,36,1861,3,1894,0.00
30184,629,1,3,561,36,31,36,572,2,606,0.00
30184,1052,1,3,1012,36,18,36,1024,1,1059,0.00
30184,1268,1,3,768,36,48,36,798,5,829,0.01
30184,1544,1,3,692,36,3,36,693,2,727,0.00
30184,2813,1,3,472,36,0,36,472,1,507,0.00
30184,3054,0,3,272,36,73,36,318,1,353,0.00
30184,3455,0,3,955,36,28,36,972,2,1006,0.00
30184,3642,1,3,202,36,202,36,377,2,411,0.00
30184,7576,1,3,56,36,31,36,78,1,113,0.01
30184,10569,1,3,12,36,2,36,13,1,48,0.02
30184,10619,1,3,28,36,187,36,202,3,235,0.01
30184,30186,1,3,18,36,18,36,34,1,69,0.01
30186,112,1,18,601,18,149,34,680,2,712,0.00
30186,191,1,18,1591,18,400,34,1861,7,1888,0.00
30186,421,1,18,164,18,3,34,166,1,199,0.01
30186,658,1,18,369,18,8,34,376,2,408,0.00
30186,6377,1,18,154,18,50,34,193,2,225,0.01
30186,6469,1,18,136,18,65,34,190,1,223,0.00
30195,658,1,9,369,46,8,49,376,3,422,0.01
30195,1582,0,9,192,46,5,49,195,1,243,0.00
30195,2238,1,9,673,46,8,49,679,2,726,0.00
30195,2490,0,9,292,46,0,49,292,2,339,0.01
30195,2914,1,9,143,46,127,49,182,2,229,0.01
30195,3617,0,9,249,46,99,49,337,3,383,0.01
30195,25541,1,9,37,46,42,49,76,2,123,0.02
30195,30197,1,9,13,46,49,49,60,3,106,0.03
30197,245,1,13,276,49,93,60,346,3,403,0.01
30197,601,0,13,120,49,2,60,122,1,181,0.01
30197,1382,1,13,409,49,82,60,472,5,527,0.01
30197,2013,1,13,450,49,4,60,452,4,508,0.01
30197,2238,1,13,673,49,8,60,679,5,734,0.01
30197,2813,1,13,472,49,0,60,472,3,529,0.01
30197,3217,0,13,513,49,213,60,620,5,675,0.01
30197,3531,0,13,235,49,89,60,308,2,366,0.01
30197,3534,1,13,33,49,201,60,227,3,284,0.01
30197,6265,0,13,66,49,200,60,239,5,294,0.02
30197,9811,1,13,17,49,77,60,90,2,148,0.01
30201,911,1,4,993,35,2,37,994,2,1029,0.00
30201,1201,1,4,298,35,0,37,298,2,333,0.01
30201,2904,1,4,128,35,0,37,128,1,164,0.01
30201,24010,1,4,6,35,7,37,11,1,47,0.02
30213,1268,1,1,768,11,48,12,798,1,809,0.00
30213,3054,1,1,272,11,73,12,318,2,328,0.01
30213,4777,1,1,38,11,11,12,46,1,57,0.02
30215,35,1,1,369,11,25,11,380,1,390,0.00
30215,191,1,1,1591,11,400,11,1861,1,1871,0.00
30220,245,1,26,276,49,93,65,346,3,408,0.01
30220,387,1,26,128,49,95,65,146,4,207,0.02
30220,539,0,26,223,49,93,65,269,5,329,0.02
30220,562,1,26,42,49,24,65,62,3,124,0.02
30220,629,1,26,561,49,31,65,572,1,636,0.00
30220,787,1,26,180,49,4,65,184,1,248,0.00
30220,1249,1,26,90,49,8,65,95,1,159,0.01
30220,1707,0,26,145,49,49,65,185,4,246,0.02
30220,2238,1,26,673,49,8,65,679,6,738,0.01
30220,2817,1,26,91,49,10,65,99,1,163,0.01
30220,4826,1,26,70,49,63,65,127,4,188,0.02
30220,4968,1,26,198,49,0,65,198,2,261,0.01
30220,8758,0,26,66,49,32,65,95,2,158,0.01
30220,10429,1,26,47,49,0,65,47,2,110,0.02
30220,12711,1,26,98,49,15,65,110,3,172,0.02
30220,14306,1,26,29,49,0,65,29,2,92,0.02
30220,31978,1,26,12,49,0,65,12,1,76,0.01
30222,29153,1,9,10,4,0,11,10,1,20,0.06
30222,59351,1,9,2,4,2,11,3,1,13,0.09
30229,48622,1,11,3,5,1,14,3,1,16,0.07
30236,54710,1,15,8,5,3,15,10,2,23,0.10
30259,35,1,1,369,23,25,24,380,1,403,0.00
30259,354,1,1,72,23,59,24,122,1,145,0.01
30259,508,1,1,70,23,0,24,70,1,93,0.01
30259,661,1,1,427,23,4,24,427,1,450,0.00
30259,905,1,1,245,23,58,24,260,1,283,0.00
30259,1291,1,1,27,23,37,24,45,1,68,0.02
30259,1389,1,1,320,23,218,24,507,1,530,0.00
30262,35,1,3,369,50,25,50,380,1,429,0.00
30262,191,1,3,1591,50,400,50,1861,4,1907,0.00
30262,542,1,3,198,50,5,50,201,1,250,0.00
30262,549,1,3,41,50,27,50,67,2,115,0.02
30262,1382,1,3,409,50,82,50,472,2,520,0.00
30262,2013,0,3,450,50,4,50,452,1,501,0.00
30262,2280,0,3,481,50,148,50,608,3,655,0.00
30262,2813,1,3,472,50,0,50,472,1,521,0.00
30262,4067,0,3,274,50,20,50,289,1,338,0.00
30262,5081,1,3,177,50,2,50,179,1,228,0.00
30262,8490,1,3,135,50,9,50,141,4,187,0.02
30262,20371,1,3,13,50,6,50,18,1,67,0.02
30268,191,1,2,1591,8,400,10,1861,4,1867,0.00
30268,308,1,2,293,8,13,10,304,2,312,0.01
30268,2280,1,2,481,8,148,10,608,2,616,0.00
30272,35,1,1,369,22,25,22,380,2,400,0.01
30272,539,1,1,223,22,93,22,269,2,289,0.01
30272,1239,1,1,631,22,193,22,677,3,696,0.00
30272,1389,1,1,320,22,218,22,507,6,523,0.01
30272,2406,1,1,349,22,0,22,349,1,370,0.00
30272,2490,1,1,292,22,0,22,292,3,311,0.01
30272,6728,1,1,139,22,47,22,178,3,197,0.02
30272,15138,1,1,34,22,0,22,34,1,55,0.02
30272,30273,1,1,10,22,14,22,22,1,43,0.02
30273,3617,1,10,249,14,99,22,337,2,357,0.01
30273,4496,0,10,81,14,35,22,113,1,134,0.01
30273,27480,1,10,6,14,0,22,6,1,27,0.04
30276,797,1,2,22,13,4,14,24,1,37,0.03
30276,4164,1,2,42,13,17,14,56,1,69,0.01
30276,5081,1,2,177,13,2,14,179,1,192,0.01
30284,35,1,0,369,10,25,10,380,1,389,0.00
30284,191,1,0,1591,10,400,10,1861,1,1870,0.00
30284,1052,1,0,1012,10,18,10,1024,1,1033,0.00
30284,4056,1,0,167,10,27,10,181,1,190,0.01
30285,450,1,2,529,33,0,33,529,1,561,0.00
30285,995,1,2,232,33,0,33,232,1,264,0.00
30285,2813,1,2,472,33,0,33,472,1,504,0.00
30285,21516,1,2,35,33,34,33,66,1,98,0.01
30285,26732,1,2,22,33,37,33,55,2,86,0.02
30303,1347,1,5,22,12,23,15,43,1,57,0.02
30303,3455,1,5,955,12,28,15,972,2,985,0.00
30304,35,1,0,369,7,25,7,380,1,386,0.00
30304,191,1,0,1591,7,400,7,1861,2,1866,0.00
30304,266,1,0,172,7,27,7,196,1,202,0.00
30311,432,1,3,121,17,1,17,121,1,137,0.01
30311,549,1,3,41,17,27,17,67,3,81,0.04
30311,795,1,3,298,17,2,17,300,1,316,0.00
30311,1268,1,3,768,17,48,17,798,4,811,0.00
30311,8439,1,3,283,17,0,17,283,1,299,0.00
30311,10278,1,3,34,17,0,17,34,1,50,0.02
30311,11564,1,3,45,17,4,17,49,3,63,0.05
30316,1268,1,8,768,14,48,21,798,4,815,0.00
30316,3054,1,8,272,14,73,21,318,2,337,0.01
30317,112,1,10,601,97,149,103,680,17,766,0.02
30317,421,1,10,164,97,3,103,166,2,267,0.01
30317,450,1,10,529,97,0,103,529,6,626,0.01
30317,452,1,10,219,97,0,103,219,2,320,0.01
30317,515,1,10,323,97,65,103,327,6,424,0.01
30317,539,1,10,223,97,93,103,269,10,362,0.03
30317,553,1,10,65,97,0,103,65,2,166,0.01
30317,601,1,10,120,97,2,103,122,1,224,0.00
30317,658,1,10,369,97,8,103,376,1,478,0.00
30317,661,1,10,427,97,4,103,427,9,521,0.02
30317,780,1,10,265,97,14,103,279,6,376,0.02
30317,795,1,10,298,97,2,103,300,5,398,0.01
30317,911,1,10,993,97,2,103,994,8,1089,0.01
30317,1201,1,10,298,97,0,103,298,5,396,0.01
30317,1321,1,10,80,97,0,103,80,1,182,0.01
30317,1334,1,10,241,97,0,103,241,2,342,0.01
30317,1371,1,10,115,97,2,103,117,4,216,0.02
30317,1382,1,10,409,97,82,103,472,10,565,0.02
30317,1631,1,10,241,97,0,103,241,5,339,0.01
30317,2811,1,10,143,97,97,103,218,5,316,0.02
30317,2813,1,10,472,97,0,103,472,8,567,0.01
30317,3246,1,10,99,97,151,103,238,10,331,0.03
30317,3253,1,10,193,97,1,103,193,1,295,0.00
30317,4908,1,10,108,97,0,103,108,4,207,0.02
30317,4968,1,10,198,97,0,103,198,6,295,0.02
30317,5076,1,10,210,97,0,103,210,3,310,0.01
30317,5081,1,10,177,97,2,103,179,2,280,0.01
30317,5225,1,10,100,97,175,103,255,16,342,0.05
30317,6215,1,10,82,97,32,103,109,8,204,0.04
30317,7229,1,10,47,97,0,103,47,1,149,0.01
30317,7974,1,10,54,97,163,103,191,11,283,0.04
30317,8126,1,10,54,97,7,103,56,1,158,0.01
30317,8221,1,10,240,97,5,103,244,3,344,0.01
30317,8234,1,10,71,97,75,103,135,4,234,0.02
30317,8490,1,10,135,97,9,103,141,4,240,0.02
30317,8940,1,10,84,97,5,103,88,1,190,0.01
30317,9164,1,10,58,97,0,103,58,1,160,0.01
30317,9732,1,10,56,97,3,103,59,1,161,0.01
30317,9865,1,10,118,97,14,103,125,2,226,0.01
30317,9920,1,10,63,97,36,103,84,6,181,0.03
30317,11973,1,10,67,97,2,103,69,2,170,0.01
30317,15188,1,10,48,97,1,103,49,1,151,0.01
30317,16393,1,10,32,97,25,103,49,7,145,0.05
30317,16596,1,10,66,97,0,103,66,1,168,0.01
30317,21250,1,10,30,97,1,103,31,1,133,0.01
30317,23763,1,10,43,97,30,103,58,3,158,0.02
30317,24257,1,10,28,97,14,103,41,1,143,0.01
30317,53970,1,10,6,97,13,103,16,1,118,0.01
30318,450,1,3,529,19,0,19,529,1,547,0.00
30318,1268,1,3,768,19,48,19,798,2,815,0.00
30318,7660,1,3,30,19,49,19,68,1,86,0.01
30323,911,0,5,993,9,2,12,994,2,1004,0.00
30325,1528,1,6,166,22,311,24,359,3,380,0.01
30325,1562,1,6,13,22,1,24,14,1,37,0.03
30325,1678,1,6,10,22,0,24,10,2,32,0.07
30325,1833,1,6,120,22,31,24,142,3,163,0.02
30325,2045,1,6,39,22,9,24,44,2,66,0.03
30325,2078,1,6,80,22,0,24,80,2,102,0.02
30325,2238,1,6,673,22,8,24,679,2,701,0.00
30325,2936,1,6,177,22,4,24,180,3,201,0.02
30325,6172,1,6,20,22,18,24,36,2,58,0.04
30325,6261,1,6,79,22,0,24,79,1,102,0.01
30325,15031,1,6,15,22,0,24,15,1,38,0.03
30325,46853,1,6,5,22,7,24,10,3,31,0.10
30330,1052,1,5,1012,12,18,17,1024,1,1040,0.00
30330,2900,1,5,197,12,10,17,201,1,217,0.00
30342,35,1,2,369,56,25,56,380,5,431,0.01
30342,182,1,2,35,56,62,56,89,2,143,0.01
30342,191,1,2,1591,56,400,56,1861,5,1912,0.00
30342,1268,1,2,768,56,48,56,798,1,853,0.00
30342,3617,0,2,249,56,99,56,337,2,391,0.01
30342,5088,0,2,62,56,32,56,81,1,136,0.01
30342,15849,1,2,46,56,137,56,176,1,231,0.00
30342,17126,0,2,16,56,18,56,30,1,85,0.01
30342,28564,0,2,13,56,1,56,14,1,69,0.01
30342,29914,0,2,4,56,25,56,27,1,82,0.01
30343,539,1,8,223,23,93,27,269,1,295,0.00
30343,661,1,8,427,23,4,27,427,2,452,0.00
30353,12967,1,8,36,8,58,16,88,1,103,0.01
30378,2400,1,16,215,10,3,24,216,1,239,0.00
30378,5225,1,16,100,10,175,24,255,2,277,0.01
30386,450,1,4,529,16,0,19,529,2,546,0.00
30386,780,1,4,265,16,14,19,279,2,296,0.01
30386,1417,1,4,407,16,185,19,558,1,576,0.00
30386,2813,1,4,472,16,0,19,472,1,490,0.00
30386,6377,1,4,154,16,50,19,193,2,210,0.01
30386,8555,1,4,7,16,0,19,7,2,24,0.09
30391,31620,1,5,5,12,14,14,15,1,28,0.04
30409,3614,1,5,159,10,44,15,194,1,208,0.00
30409,8592,1,5,18,10,40,15,57,1,71,0.01
30413,629,0,1,561,17,31,18,572,1,589,0.00
30413,3070,1,1,49,17,0,18,49,1,66,0.02
30413,8090,0,1,148,17,178,18,288,2,304,0.01
30413,10818,0,1,43,17,3,18,46,2,62,0.03
30415,191,1,6,1591,3,400,8,1861,1,1868,0.00
30431,629,0,15,561,7,31,22,572,3,591,0.01
30431,1269,1,15,145,7,26,22,159,3,178,0.02
30446,7,0,3,105,200,29,200,132,5,327,0.02
30446,35,1,3,369,200,25,200,380,3,577,0.01
30446,191,1,3,1591,200,400,200,1861,14,2047,0.01
30446,205,0,3,18,200,0,200,18,1,217,0.00
30446,243,0,3,10,200,2,200,12,1,211,0.00
30446,450,1,3,529,200,0,200,529,1,728,0.00
30446,515,0,3,323,200,65,200,327,4,523,0.01
30446,516,1,3,9,200,0,200,9,1,208,0.00
30446,629,0,3,561,200,31,200,572,11,761,0.01
30446,774,0,3,32,200,0,200,32,3,229,0.01
30446,779,0,3,64,200,31,200,94,4,290,0.01
30446,787,0,3,180,200,4,200,184,4,380,0.01
30446,801,0,3,102,200,21,200,122,3,319,0.01
30446,981,0,3,173,200,38,200,206,3,403,0.01
30446,1280,0,3,297,200,2,200,297,5,492,0.01
30446,1370,0,3,124,200,93,200,199,6,393,0.02
30446,1547,0,3,120,200,2,200,122,1,321,0.00
30446,1549,0,3,74,200,3,200,76,3,273,0.01
30446,1703,0,3,124,200,191,200,293,18,475,0.04
30446,1744,0,3,75,200,4,200,79,2,277,0.01
30446,1766,0,3,28,200,3,200,31,1,230,0.00
30446,1998,0,3,36,200,0,200,36,4,232,0.02
30446,2008,1,3,159,200,0,200,159,2,357,0.01
30446,2013,0,3,450,200,4,200,452,4,648,0.01
30446,2238,0,3,673,200,8,200,679,8,871,0.01
30446,2280,0,3,481,200,148,200,608,10,798,0.01
30446,2400,0,3,215,200,3,200,216,2,414,0.00
30446,2722,0,3,25,200,24,200,36,1,235,0.00
30446,2936,0,3,177,200,4,200,180,1,379,0.00
30446,3069,0,3,75,200,46,200,119,4,315,0.01
30446,3217,0,3,513,200,213,200,620,13,807,0.02
30446,3455,0,3,955,200,28,200,972,9,1163,0.01
30446,3955,0,3,49,200,0,200,49,1,248,0.00
30446,4016,0,3,78,200,11,200,83,3,280,0.01
30446,4067,0,3,274,200,20,200,289,5,484,0.01
30446,4467,0,3,7,200,16,200,22,1,221,0.00
30446,4499,0,3,83,200,0,200,83,4,279,0.01
30446,4521,0,3,236,200,1,200,237,5,432,0.01
30446,4592,0,3,108,200,77,200,177,6,371,0.02
30446,4826,0,3,70,200,63,200,127,7,320,0.02
30446,5128,0,3,168,200,0,200,168,1,367,0.00
30446,5242,0,3,24,200,153,200,167,12,355,0.03
30446,8051,0,3,57,200,95,200,135,5,330,0.02
30446,8431,0,3,106,200,22,200,124,5,319,0.02
30446,9175,0,3,4,200,1,200,4,1,203,0.00
30446,9351,0,3,114,200,0,200,114,1,313,0.00
30446,9587,1,3,11,200,0,200,11,1,210,0.00
30446,9650,0,3,57,200,43,200,96,3,293,0.01
30446,10264,0,3,75,200,4,200,79,3,276,0.01
30446,10386,0,3,15,200,17,200,25,2,223,0.01
30446,10459,0,3,32,200,0,200,32,1,231,0.00
30446,10540,0,3,90,200,6,200,96,2,294,0.01
30446,10594,0,3,13,200,4,200,16,1,215,0.00
30446,10630,0,3,22,200,35,200,46,2,244,0.01
30446,10687,0,3,47,200,196,200,229,15,414,0.04
30446,11587,0,3,25,200,24,200,47,2,245,0.01
30446,11808,0,3,25,200,34,200,57,3,254,0.01
30446,13091,0,3,37,200,34,200,65,4,261,0.02
30446,14074,0,3,18,200,28,200,43,3,240,0.01
30446,14292,0,3,20,200,34,200,46,1,245,0.00
30446,15579,1,3,11,200,17,200,27,3,224,0.01
30446,15938,0,3,8,200,39,200,40,2,238,0.01
30446,17952,0,3,16,200,4,200,17,1,216,0.00
30446,18617,0,3,25,200,0,200,25,1,224,0.00
30446,21524,0,3,27,200,0,200,27,1,226,0.00
30446,21779,0,3,16,200,14,200,28,1,227,0.00
30446,22900,0,3,14,200,36,200,47,4,243,0.02
30446,22946,0,3,46,200,0,200,46,1,245,0.00
30446,29879,0,3,15,200,0,200,15,1,214,0.00
30446,30450,1,3,6,200,0,200,6,1,205,0.00
30446,30451,1,3,3,200,1,200,4,1,203,0.00
30446,30456,0,3,17,200,0,200,17,1,216,0.00
30446,30468,0,3,7,200,10,200,17,1,216,0.00
30451,30450,1,3,6,1,0,4,6,3,7,0.60
30468,191,1,7,1591,10,400,17,1861,1,1877,0.00
30468,1052,1,7,1012,10,18,17,1024,3,1038,0.00
30468,1268,1,7,768,10,48,17,798,2,813,0.00
30468,1544,1,7,692,10,3,17,693,1,709,0.00
30468,4056,1,7,167,10,27,17,181,1,197,0.01
30485,1700,1,15,257,8,0,22,257,3,276,0.01
30492,3955,1,0,49,34,0,34,49,1,82,0.01
30492,10687,0,0,47,34,196,34,229,3,260,0.01
30492,14194,1,0,19,34,48,34,64,1,97,0.01
30492,16359,1,0,24,34,122,34,133,1,166,0.01
30500,629,0,0,561,19,31,19,572,1,590,0.00
30500,1052,1,0,1012,19,18,19,1024,1,1042,0.00
30500,1544,1,0,692,19,3,19,693,1,711,0.00
30500,8051,0,0,57,19,95,19,135,1,153,0.01
30500,11919,1,0,23,19,5,19,27,1,45,0.02
30500,15617,1,0,12,19,11,19,20,1,38,0.03
30501,68277,1,5,2,7,3,11,3,1,13,0.09
30501,68278,1,5,3,7,0,11,3,1,13,0.09
30530,2904,1,11,128,18,0,18,128,1,145,0.01
30530,4569,0,11,77,18,14,18,87,1,104,0.01
30530,7757,1,11,52,18,17,18,53,1,70,0.01
30536,9250,1,8,81,12,18,13,87,1,99,0.01
30536,15139,1,8,22,12,118,13,133,1,145,0.01
30536,68287,1,8,2,12,2,13,2,1,14,0.08
30536,68288,1,8,2,12,2,13,2,1,14,0.08
30539,3253,0,1,193,4,1,4,193,1,196,0.01
30551,886,1,2,137,7,10,9,142,1,150,0.01
30570,35,1,3,369,18,25,19,380,3,396,0.01
30570,191,1,3,1591,18,400,19,1861,2,1878,0.00
30579,35,1,3,369,14,25,15,380,1,394,0.00
30579,1344,1,3,467,14,140,15,506,1,520,0.00
30579,4182,1,3,14,14,0,15,14,1,28,0.04
30581,35,1,8,369,26,25,32,380,1,411,0.00
30581,19534,1,8,22,26,9,32,30,1,61,0.02
30583,191,1,6,1591,17,400,18,1861,3,1876,0.00
30583,555,1,6,62,17,0,18,62,1,79,0.01
30583,601,1,6,120,17,2,18,122,1,139,0.01
30583,6327,1,6,41,17,1,18,42,1,59,0.02
30583,8380,1,6,101,17,0,18,101,1,118,0.01
30589,35,1,1,369,89,25,89,380,1,468,0.00
30589,245,1,1,276,89,93,89,346,8,427,0.02
30589,266,1,1,172,89,27,89,196,3,282,0.01
30589,450,1,1,529,89,0,89,529,1,617,0.00
30589,629,1,1,561,89,31,89,572,3,658,0.00
30589,1009,1,1,105,89,0,89,105,1,193,0.01
30589,1052,1,1,1012,89,18,89,1024,7,1106,0.01
30589,1239,1,1,631,89,193,89,677,7,759,0.01
30589,1268,1,1,768,89,48,89,798,3,884,0.00
30589,1302,1,1,97,89,7,89,104,1,192,0.01
30589,1654,1,1,155,89,38,89,183,6,266,0.02
30589,2238,1,1,673,89,8,89,679,3,765,0.00
30589,2835,1,1,148,89,6,89,154,2,241,0.01
30589,3217,1,1,513,89,213,89,620,8,701,0.01
30589,3531,1,1,235,89,89,89,308,6,391,0.02
30589,3794,1,1,213,89,66,89,237,3,323,0.01
30589,4592,1,1,108,89,77,89,177,2,264,0.01
30589,4617,1,1,108,89,15,89,121,3,207,0.01
30589,4948,1,1,110,89,6,89,116,3,202,0.01
30589,5210,1,1,49,89,87,89,98,2,185,0.01
30589,14833,1,1,21,89,15,89,36,2,123,0.02
30589,15156,1,1,28,89,37,89,61,4,146,0.03
30597,3455,0,8,955,18,28,23,972,2,993,0.00
30597,8221,1,8,240,18,5,23,244,1,266,0.00
30597,8975,1,8,38,18,0,23,38,1,60,0.02
30610,7359,0,3,162,3,35,6,187,1,192,0.01
30617,191,1,2,1591,4,400,5,1861,2,1864,0.00
30617,515,1,2,323,4,65,5,327,2,330,0.01
30618,563,1,9,151,33,102,36,231,4,263,0.02
30618,795,1,9,298,33,2,36,300,1,335,0.00
30618,911,1,9,993,33,2,36,994,5,1025,0.00
30618,995,1,9,232,33,0,36,232,3,265,0.01
30618,1239,1,9,631,33,193,36,677,2,711,0.00
30618,1371,1,9,115,33,2,36,117,1,152,0.01
30618,1597,1,9,42,33,0,36,42,2,76,0.03
30618,2813,1,9,472,33,0,36,472,3,505,0.01
30618,4438,1,9,48,33,0,36,48,1,83,0.01
30618,4968,1,9,198,33,0,36,198,2,232,0.01
30618,13081,1,9,93,33,197,36,276,3,309,0.01
30618,29526,1,9,25,33,2,36,27,1,62,0.02
30619,452,1,2,219,82,0,82,219,3,298,0.01
30619,563,1,2,151,82,102,82,231,7,306,0.02
30619,1344,1,2,467,82,140,82,506,3,585,0.01
30619,1364,1,2,155,82,0,82,155,1,236,0.00
30619,1382,1,2,409,82,82,82,472,8,546,0.01
30619,1438,1,2,196,82,20,82,212,1,293,0.00
30619,1531,1,2,23,82,0,82,23,1,104,0.01
30619,1544,1,2,692,82,3,82,693,5,770,0.01
30619,1631,1,2,241,82,0,82,241,1,322,0.00
30619,1707,1,2,145,82,49,82,185,1,266,0.00
30619,2009,1,2,93,82,0,82,93,1,174,0.01
30619,2013,0,2,450,82,4,82,452,3,531,0.01
30619,2490,1,2,292,82,0,82,292,4,370,0.01
30619,2936,0,2,177,82,4,82,180,5,257,0.02
30619,3486,0,2,105,82,0,82,105,1,186,0.01
30619,3642,1,2,202,82,202,82,377,3,456,0.01
30619,3958,1,2,137,82,37,82,166,3,245,0.01
30619,4056,1,2,167,82,27,82,181,4,259,0.02
30619,4075,0,2,17,82,0,82,17,1,98,0.01
30619,4496,1,2,81,82,35,82,113,1,194,0.01
30619,4914,1,2,149,82,23,82,170,2,250,0.01
30619,6248,0,2,73,82,2,82,75,5,152,0.03
30619,8221,1,2,240,82,5,82,244,2,324,0.01
30619,8765,1,2,78,82,112,82,156,5,233,0.02
30619,9473,1,2,44,82,11,82,53,1,134,0.01
30619,9865,1,2,118,82,14,82,125,2,205,0.01
30619,12385,1,2,39,82,7,82,46,1,127,0.01
30619,13081,1,2,93,82,197,82,276,9,349,0.03
30619,14138,1,2,15,82,1,82,16,1,97,0.01
30619,41835,0,2,5,82,1,82,6,1,87,0.01
30619,57843,1,2,3,82,18,82,21,4,99,0.04
30637,191,1,18,1591,51,400,61,1861,6,1916,0.00
30637,264,1,18,49,51,10,61,56,1,116,0.01
30637,1268,1,18,768,51,48,61,798,5,854,0.01
30637,1389,1,18,320,51,218,61,507,10,558,0.02
30637,1417,1,18,407,51,185,61,558,6,613,0.01
30637,1631,0,18,241,51,0,61,241,3,299,0.01
30637,1792,0,18,78,51,0,61,78,2,137,0.01
30637,3054,0,18,272,51,73,61,318,8,371,0.02
30637,3958,1,18,137,51,37,61,166,2,225,0.01
30637,4777,1,18,38,51,11,61,46,1,106,0.01
30637,5641,1,18,96,51,0,61,96,1,156,0.01
30637,6245,1,18,117,51,201,61,239,3,297,0.01
30637,8094,1,18,48,51,33,61,75,3,133,0.02
30637,8174,1,18,37,51,56,61,77,1,137,0.01
30637,8439,1,18,283,51,0,61,283,1,343,0.00
30637,11919,0,18,23,51,5,61,27,1,87,0.01
30637,13081,0,18,93,51,197,61,276,5,332,0.02
30653,30656,1,3,4,1,5,3,8,1,10,0.13
30663,1201,0,8,298,9,0,13,298,1,310,0.00
30677,35,1,1,369,4,25,5,380,1,384,0.00
30677,191,1,1,1591,4,400,5,1861,1,1865,0.00
30677,1417,1,1,407,4,185,5,558,2,561,0.00
30677,3617,1,1,249,4,99,5,337,1,341,0.00
30680,1400,0,9,86,16,66,24,146,3,167,0.02
30680,3248,0,9,139,16,77,24,209,5,228,0.02
30680,4445,1,9,45,16,110,24,144,3,165,0.02
30681,15315,1,2,34,12,140,14,160,1,173,0.01
30689,191,1,1,1591,1,400,2,1861,1,1862,0.00
30691,191,1,3,1591,1,400,4,1861,1,1864,0.00
30692,3617,1,4,249,1,99,5,337,1,341,0.00
30698,191,1,3,1591,11,400,14,1861,1,1874,0.00
30698,3253,1,3,193,11,1,14,193,1,206,0.00
30698,16871,1,3,36,11,0,14,36,1,49,0.02
30705,658,1,13,369,19,8,30,376,2,404,0.00
30705,1264,1,13,91,19,61,30,136,1,165,0.01
30705,9523,1,13,93,19,5,30,98,1,127,0.01
30705,14243,1,13,23,19,82,30,102,2,130,0.02
30705,16871,1,13,36,19,0,30,36,1,65,0.02
30705,53737,1,13,2,19,2,30,3,1,32,0.03
30708,923,0,3,265,10,178,12,306,1,317,0.00
30708,2358,1,3,281,10,201,12,442,2,452,0.00
30719,3958,1,9,137,6,37,15,166,1,180,0.01
30727,35,1,0,369,4,25,4,380,2,382,0.01
30727,191,1,0,1591,4,400,4,1861,1,1864,0.00
30727,8196,1,0,36,4,107,4,135,1,138,0.01
30732,112,1,9,601,115,149,119,680,6,793,0.01
30732,191,1,9,1591,115,400,119,1861,10,1970,0.01
30732,354,1,9,72,115,59,119,122,4,237,0.02
30732,419,1,9,110,115,22,119,126,1,244,0.00
30732,450,1,9,529,115,0,119,529,5,643,0.01
30732,790,0,9,101,115,0,119,101,1,219,0.00
30732,795,0,9,298,115,2,119,300,2,417,0.00
30732,905,0,9,245,115,58,119,260,2,377,0.01
30732,981,0,9,173,115,38,119,206,3,322,0.01
30732,1009,0,9,105,115,0,119,105,2,222,0.01
30732,1239,0,9,631,115,193,119,677,4,792,0.01
30732,1371,1,9,115,115,2,119,117,3,233,0.01
30732,1547,0,9,120,115,2,119,122,1,240,0.00
30732,3455,0,9,955,115,28,119,972,4,1087,0.00
30732,3675,0,9,84,115,0,119,84,2,201,0.01
30732,3958,0,9,137,115,37,119,166,3,282,0.01
30732,4047,1,9,48,115,5,119,49,1,167,0.01
30732,4066,0,9,81,115,10,119,89,3,205,0.01
30732,4067,0,9,274,115,20,119,289,2,406,0.00
30732,4233,1,9,46,115,25,119,64,3,180,0.02
30732,4521,0,9,236,115,1,119,237,4,352,0.01
30732,5076,1,9,210,115,0,119,210,1,328,0.00
30732,5749,0,9,18,115,9,119,27,3,143,0.02
30732,8221,1,9,240,115,5,119,244,2,361,0.01
30732,8710,1,9,19,115,13,119,31,4,146,0.03
30732,8713,1,9,18,115,3,119,21,1,139,0.01
30732,9004,0,9,61,115,0,119,61,1,179,0.01
30732,9766,0,9,49,115,0,119,49,2,166,0.01
30732,9776,0,9,41,115,1,119,42,2,159,0.01
30732,9794,0,9,48,115,15,119,56,1,174,0.01
30732,10797,1,9,30,115,23,119,47,1,165,0.01
30732,12364,1,9,52,115,24,119,72,9,182,0.05
30732,12478,0,9,18,115,10,119,25,2,142,0.01
30732,13353,0,9,45,115,0,119,45,1,163,0.01
30732,18915,0,9,33,115,34,119,64,5,178,0.03
30732,20601,1,9,17,115,14,119,30,1,148,0.01
30732,27078,0,9,36,115,7,119,43,2,160,0.01
30732,30740,0,9,5,115,0,119,5,1,123,0.01
30732,34329,1,9,3,115,1,119,3,1,121,0.01
30734,1522,0,12,210,13,0,25,210,2,233,0.01
30734,1544,1,12,692,13,3,25,693,2,716,0.00
30734,2400,1,12,215,13,3,25,216,1,240,0.00
30750,1268,1,3,768,37,48,37,798,2,833,0.00
30750,2008,1,3,159,37,0,37,159,1,195,0.01
30750,37982,1,3,4,37,91,37,92,1,128,0.01
30754,191,1,4,1591,16,400,16,1861,3,1874,0.00
30754,264,1,4,49,16,10,16,56,1,71,0.01
